Server, Local Date, Local Timestamp, Server date, Server time, Stratum, Offset, Delay, Offset STD, "=STDEV(G2:G31)", Delay STD, "=STDEV(H2:H31)" 
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:17:32, 1, 0.001590, 0.03966
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:17:35, 1, 0.000434, 0.03917
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:17:37, 1, 0.000679, 0.03790
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:17:39, 1, 0.000520, 0.03740
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:17:41, 1, -0.000004, 0.03641
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:17:43, 1, 0.000652, 0.03766
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:17:45, 1, 0.000139, 0.03676
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:17:47, 1, 0.000996, 0.03824
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:17:49, 1, 0.000247, 0.03708
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:17:52, 1, 0.000155, 0.03670
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:17:54, 1, 0.000027, 0.03641
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:17:56, 1, 0.000653, 0.03770
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:17:58, 1, -0.000449, 0.03604
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:18:00, 1, 0.000223, 0.03674
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:18:02, 1, 0.001540, 0.03941
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:18:04, 1, 0.002578, 0.04179
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:18:06, 1, 0.001421, 0.03928
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:18:08, 1, -0.000143, 0.03603
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:18:11, 1, 0.000713, 0.03781
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:18:13, 1, 0.000019, 0.03642
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:18:15, 1, 0.001223, 0.03873
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:18:17, 1, 0.000498, 0.03726
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:18:19, 1, 0.001342, 0.03925
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:18:21, 1, -0.000351, 0.03600
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:18:23, 1, 0.000852, 0.03816
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:18:25, 1, 0.001427, 0.03934
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:18:28, 1, 0.000946, 0.03853
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:18:30, 1, 0.001298, 0.03902
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:18:32, 1, 0.000679, 0.03777
192.36.143.130, 2021-02-09, 11:17:32, 9 Feb 2021, 11:18:34, 1, 0.001100, 0.03860
